16.48,5,2.5968,2,15,-6.3462,-2.8846,124.14,70.71,3.05,-22.19,98.554,-73.314,-1.2007,-7.8007,6.1168,1,1
16.5,5,2.6168,2,15,-6.3462,-2.8846,124.44,70.583,2.9923,-22.214,98.398,-73.192,-1.1744,-7.8235,6.1133,1,1
16.52,5,2.6368,2,15,-6.3462,-2.8846,124.74,70.456,2.9346,-22.237,98.241,-73.07,-1.1482,-7.8462,6.1098,1,1
16.54,5,2.6568,2,15,-6.3462,-2.8846,125.04,70.329,2.8769,-22.26,98.084,-72.948,-1.1219,-7.8691,6.1064,1,1
16.56,5,2.6768,2,15,-6.3462,-2.8846,125.34,70.202,2.8192,-22.282,97.927,-72.825,-1.0957,-7.8919,6.1031,1,1
16.58,5,2.6968,2,15,-6.3462,-2.8846,125.64,70.075,2.7615,-22.304,97.769,-72.703,-1.0696,-7.9148,6.0998,1,1
16.6,5,2.7168,2,15,-6.3462,-2.8846,125.94,69.948,2.7038,-22.325,97.61,-72.582,-1.0434,-7.9378,6.0966,1,1
16.62,5,2.7368,2,15,-6.3462,-2.8846,126.24,69.822,2.6461,-22.345,97.451,-72.46,-1.0173,-7.9607,6.0934,1,1
16.64,5,2.7568,2,15,-6.3462,-2.8846,126.54,69.695,2.5885,-22.365,97.292,-72.338,-0.99118,-7.9837,6.0903,1,1
16.66,5,2.7768,2,15,-6.3462,-2.8846,126.84,69.568,2.5308,-22.385,97.132,-72.216,-0.9651,-8.0068,6.0873,1,1
16.68,5,2.7968,2,15,-6.3462,-2.8846,127.14,69.441,2.4731,-22.404,96.971,-72.094,-0.93904,-8.0298,6.0843,1,1
16.7,5,2.8168,2,15,-6.3462,-2.8846,127.44,69.314,2.4154,-22.423,96.811,-71.973,-0.91301,-8.053,6.0814,1,1
16.72,5,2.8368,2,15,-6.3462,-2.8846,127.74,69.187,2.3577,-22.441,96.649,-71.851,-0.887,-8.0761,6.0785,1,1
16.74,5,2.8568,2,15,-6.3462,-2.8846,128.04,69.06,2.3,-22.458,96.488,-71.729,-0.86101,-8.0993,6.0757,1,1
16.76,5,2.8768,2,15,-6.3462,-2.8846,128.34,68.933,2.2423,-22.475,96.325,-71.608,-0.83504,-8.1226,6.073,1,1
16.78,5,2.8968,2,15,-6.3462,-2.8846,128.64,68.806,2.1846,-22.491,96.163,-71.487,-0.80909,-8.1459,6.0704,1,1
16.8,5,2.9168,2,15,-6.3462,-2.8846,128.94,68.679,2.1269,-22.507,95.999,-71.365,-0.78316,-8.1692,6.0678,1,1
16.82,5,2.9368,2,15,-6.3462,-2.8846,129.24,68.552,2.0692,-22.523,95.836,-71.244,-0.75726,-8.1926,6.0653,1,1
16.84,5,2.9568,2,15,-6.3462,-2.8846,129.54,68.425,2.0115,-22.538,95.672,-71.123,-0.73137,-8.216,6.0628,1,1
16.86,5,2.9768,2,15,-6.3462,-2.8846,129.84,68.298,1.9538,-22.552,95.507,-71.001,-0.7055,-8.2395,6.0604,1,1
16.88,5,2.9968,2,15,-6.3462,-2.8846,130.14,68.172,1.8961,-22.566,95.342,-70.88,-0.67965,-8.2631,6.0581,1,1
16.9,5,3.0168,2,15,-6.3462,-2.8846,130.44,68.045,1.8385,-22.579,95.177,-70.759,-0.65382,-8.2867,6.0559,1,1
16.92,5,3.0368,2,15,-6.3462,-2.8846,130.74,67.918,1.7808,-22.592,95.011,-70.638,-0.62801,-8.3103,6.0537,1,1
16.94,5,3.0568,2,15,-6.3462,-2.8846,131.04,67.791,1.7231,-22.604,94.844,-70.517,-0.60221,-8.334,6.0516,1,1
16.96,5,3.0768,2,15,-6.3462,-2.8846,131.34,67.664,1.6654,-22.616,94.677,-70.396,-0.57643,-8.3577,6.0495,1,1
16.98,5,3.0968,2,15,-6.3462,-2.8846,131.64,67.537,1.6077,-22.627,94.51,-70.275,-0.55067,-8.3815,6.0476,1,1
17,5,3.1168,2,15,-6.3462,-2.8846,131.94,67.41,1.55,-22.638,94.342,-70.154,-0.52492,-8.4054,6.0457,1,1
17.02,5,3.1368,2,15,-6.3462,-2.8846,132.24,67.283,1.4923,-22.648,94.174,-70.033,-0.49919,-8.4293,6.0439,1,1
17.04,5,3.1568,2,15,-6.3462,-2.8846,132.54,67.156,1.4346,-22.658,94.005,-69.912,-0.47347,-8.4533,6.0421,1,1
17.06,5,3.1768,2,15,-6.3462,-2.8846,132.84,67.029,1.3769,-22.667,93.836,-69.791,-0.44777,-8.4773,6.0404,1,1
17.08,5,3.1968,2,15,-6.3462,-2.8846,133.14,66.902,1.3192,-22.676,93.666,-69.671,-0.42208,-8.5014,6.0388,1,1
17.1,5,3.2168,2,15,-6.3462,-2.8846,133.44,66.775,1.2615,-22.684,93.496,-69.55,-0.3964,-8.5255,6.0373,1,1
17.12,5,3.2368,2,15,-6.3462,-2.8846,133.74,66.648,1.2038,-22.692,93.325,-69.429,-0.37074,-8.5498,6.0359,1,1
17.14,5,3.2568,2,15,-6.3462,-2.8846,134.04,66.522,1.1461,-22.699,93.154,-69.308,-0.34508,-8.574,6.0345,1,1
17.16,5,3.2768,2,15,-6.3462,-2.8846,134.34,66.395,1.0885,-22.706,92.982,-69.188,-0.31944,-8.5984,6.0332,1,1
17.18,5,3.2968,2,15,-6.3462,-2.8846,134.64,66.268,1.0308,-22.712,92.81,-69.067,-0.29381,-8.6228,6.032,1,1
17.2,5,3.3168,2,15,-6.3462,-2.8846,134.94,66.141,0.97307,-22.717,92.637,-68.946,-0.26819,-8.6473,6.0309,1,1
17.22,5,3.3368,2,15,-6.3462,-2.8846,135.24,66.014,0.91537,-22.723,92.464,-68.826,-0.24257,-8.6719,6.0298,1,1
17.24,5,3.3568,2,15,-6.3462,-2.8846,135.54,65.887,0.85768,-22.727,92.29,-68.705,-0.21697,-8.6965,6.0288,1,1
17.26,5,3.3768,2,15,-6.3462,-2.8846,135.84,65.76,0.79999,-22.731,92.116,-68.585,-0.19137,-8.7212,6.0279,1,1
17.28,5,3.3968,2,15,-6.3462,-2.8846,136.14,65.633,0.7423,-22.735,91.941,-68.464,-0.16578,-8.746,6.0271,1,1
17.3,5,3.4168,2,15,-6.3462,-2.8846,136.44,65.506,0.68461,-22.738,91.766,-68.344,-0.1402,-8.7708,6.0264,1,1
17.32,5,3.4368,2,15,-6.3462,-2.8846,136.74,65.379,0.62691,-22.74,91.59,-68.223,-0.11463,-8.7957,6.0257,1,1
17.34,5,3.4568,2,15,-6.3462,-2.8846,137.04,65.252,0.56922,-22.742,91.414,-68.103,-0.089055,-8.8207,6.0252,1,1
17.36,5,3.4768,3,14.593,-6.174,-2.8064,137.34,65.126,0.51193,-22.744,91.239,-67.983,-0.061938,-8.6057,5.8613,1,1
17.38,5,3.4968,3,13.793,-5.8356,-2.6525,137.62,65.006,0.45734,-22.745,91.071,-67.869,-0.036301,-8.1559,5.5396,1,1
17.4,5,3.5168,3,12.993,-5.4971,-2.4987,137.89,64.893,0.40582,-22.745,90.913,-67.761,-0.014427,-7.7023,5.2181,1,1
17.42,5,3.5368,3,12.193,-5.1587,-2.3448,138.14,64.786,0.35739,-22.746,90.763,-67.66,0.0039025,-7.2454,4.8966,1,1
17.44,5,3.5568,3,11.393,-4.8202,-2.191,138.38,64.686,0.31203,-22.745,90.623,-67.565,0.018907,-6.7852,4.5752,1,1
17.46,5,3.5768,3,10.593,-4.4817,-2.0372,138.6,64.593,0.26975,-22.745,90.492,-67.477,0.030806,-6.3219,4.2539,1,1
17.48,5,3.5968,3,9.7932,-4.1433,-1.8833,138.8,64.507,0.23054,-22.744,90.37,-67.395,0.039817,-5.8558,3.9326,1,1
17.5,5,3.6168,3,8.9932,-3.8048,-1.7295,138.99,64.428,0.19442,-22.743,90.257,-67.32,0.046158,-5.387,3.6114,1,1
17.52,5,3.6368,3,8.1932,-3.4664,-1.5756,139.16,64.355,0.16137,-22.742,90.154,-67.251,0.050048,-4.9158,3.2902,1,1
17.54,5,3.6568,3,7.3932,-3.1279,-1.4218,139.32,64.289,0.13139,-22.741,90.061,-67.188,0.051705,-4.4424,2.9689,1,1
17.56,5,3.6768,3,6.5932,-2.7894,-1.2679,139.46,64.23,0.1045,-22.74,89.977,-67.132,0.051347,-3.967,2.6477,1,1
17.58,5,3.6968,3,5.7932,-2.451,-1.1141,139.58,64.177,0.080676,-22.739,89.902,-67.082,0.049192,-3.4897,2.3265,1,1
17.6,5,3.7168,3,4.9932,-2.1125,-0.96023,139.69,64.132,0.059933,-22.738,89.837,-67.039,0.045457,-3.0109,2.0052,1,1
17.62,5,3.7368,3,4.1932,-1.774,-0.80638,139.78,64.093,0.042267,-22.737,89.782,-67.002,0.040362,-2.5307,1.684,1,1
17.64,5,3.7568,3,3.3932,-1.4356,-0.65254,139.86,64.061,0.027677,-22.737,89.736,-66.972,0.034123,-2.0494,1.3627,1,1
17.66,5,3.7768,3,2.5932,-1.0971,-0.49869,139.92,64.036,0.016165,-22.736,89.7,-66.948,0.02696,-1.5671,1.0414,1,1
17.68,5,3.7968,3,1.7932,-0.75866,-0.34485,139.96,64.017,0.0077297,-22.736,89.673,-66.93,0.01909,-1.0841,0.72016,1,1
17.7,5,3.8168,3,0.9932,-0.4202,-0.191,139.99,64.005,0.0023712,-22.735,89.656,-66.919,0.01073,-0.60061,0.39888,1,1
17.72,5,3.8368,3,0.1932,-0.081737,-0.037153,140,64,8.9723e-05,-22.735,89.649,-66.914,0.0021003,-0.11684,0.07759,1,1
17.74,6,0.01517,1,0,-0.6068,0,140,63.995,0,-22.737,89.65,-66.913,-0.28304,0.15383,0.12921,1,1
17.76,6,0.03517,1,0,-1.4068,0,140,63.975,0,-22.747,89.655,-66.909,-0.65617,0.35649,0.29968,1,1
17.78,6,0.05517,1,0,-2.2068,0,140,63.939,0,-22.764,89.664,-66.901,-1.0293,0.55883,0.47043,1,1
17.8,6,0.07517,1,0,-3.0068,0,140,63.887,0,-22.788,89.678,-66.89,-1.4023,0.76064,0.64161,1,1
17.82,6,0.09517,1,0,-3.8068,0,140,63.819,0,-22.82,89.695,-66.875,-1.7751,0.96176,0.81339,1,1
17.84,6,0.11517,1,0,-4.6068,0,140,63.735,0,-22.859,89.716,-66.857,-2.1479,1.162,0.98592,1,1
17.86,6,0.13517,1,0,-5.4068,0,140,63.635,0,-22.906,89.741,-66.836,-2.5205,1.3611,1.1594,1,1
17.88,6,0.15517,1,0,-6.2068,0,140,63.518,0,-22.96,89.77,-66.811,-2.8929,1.559,1.3339,1,1
17.9,6,0.17517,1,0,-7.0068,0,140,63.386,0,-23.021,89.804,-66.782,-3.265,1.7554,1.5096,1,1
17.92,6,0.19517,1,0,-7.8068,0,140,63.238,0,-23.09,89.841,-66.75,-3.637,1.9502,1.6867,1,1
17.94,6,0.21517,1,0,-8.6068,0,140,63.074,0,-23.167,89.882,-66.715,-4.0086,2.1432,1.8654,1,1
17.96,6,0.23517,1,0,-9.4068,0,140,62.894,0,-23.251,89.926,-66.676,-4.3799,2.3341,2.0458,1,1
17.98,6,0.25517,1,0,-10.207,0,140,62.698,0,-23.342,89.975,-66.633,-4.7508,2.5228,2.228,1,1
18,6,0.27517,1,0,-11.007,0,140,62.486,0,-23.441,90.027,-66.587,-5.1214,2.7092,2.4122,1,1
18.02,6,0.29517,1,0,-11.807,0,140,62.257,0,-23.547,90.083,-66.537,-5.4916,2.893,2.5986,1,1
18.04,6,0.31517,1,0,-12.607,0,140,62.013,0,-23.66,90.143,-66.483,-5.8613,3.074,2.7873,1,1
18.06,6,0.33517,3,0,-11.891,0,140,61.768,0,-23.775,90.203,-66.428,-5.5264,2.8853,2.6411,1,1
18.08,6,0.35517,3,0,-11.091,0,140,61.538,0,-23.881,90.258,-66.377,-5.1526,2.6788,2.4738,1,1
18.1,6,0.37517,3,0,-10.291,0,140,61.324,0,-23.981,90.31,-66.329,-4.7792,2.4749,2.3044,1,1
18.12,6,0.39517,3,0,-9.4914,0,140,61.126,0,-24.073,90.357,-66.285,-4.4062,2.2733,2.1329,1,1
18.14,6,0.41517,3,0,-8.6914,0,140,60.944,0,-24.157,90.401,-66.244,-4.0336,2.074,1.9596,1,1
18.16,6,0.43517,3,0,-7.8914,0,140,60.778,0,-24.234,90.44,-66.207,-3.6613,1.8768,1.7846,1,1
18.18,6,0.45517,3,0,-7.0914,0,140,60.629,0,-24.303,90.476,-66.173,-3.2893,1.6813,1.608,1,1
18.2,6,0.47517,3,0,-6.2914,0,140,60.495,0,-24.365,90.508,-66.142,-2.9176,1.4875,1.43,1,1
18.22,6,0.49517,3,0,-5.4914,0,140,60.377,0,-24.42,90.536,-66.115,-2.546,1.2952,1.2508,1,1
18.24,6,0.51517,3,0,-4.6914,0,140,60.275,0,-24.467,90.559,-66.092,-2.1748,1.1042,1.0705,1,1
18.26,6,0.53517,3,0,-3.8914,0,140,60.189,0,-24.507,90.58,-66.073,-1.8036,0.91431,0.88933,1,1
18.28,6,0.55517,3,0,-3.0914,0,140,60.119,0,-24.539,90.596,-66.057,-1.4327,0.72529,0.70738,1,1
18.3,6,0.57517,3,0,-2.2914,0,140,60.066,0,-24.564,90.609,-66.044,-1.0618,0.537,0.52482,1,1
18.32,6,0.59517,3,0,-1.4914,0,140,60.028,0,-24.582,90.618,-66.036,-0.69107,0.34924,0.34182,1,1
18.34,6,0.61517,3,0,-0.69142,0,140,60.006,0,-24.592,90.623,-66.031,-0.32036,0.16183,0.15853,1,1
18.36,7,0.0027146,1,-0.10858,0,0,140,60,0,-24.595,90.624,-66.029,-0.022369,0.076765,-0.054396,1,1
18.38,7,0.022715,1,-0.90858,0,0,139.99,60,0,-24.597,90.631,-66.034,-0.18714,0.6423,-0.45516,1,1
18.4,7,0.042715,1,-1.7086,0,0,139.96,60,0,-24.602,90.65,-66.048,-0.35173,1.2076,-0.8559,1,1
18.42,7,0.062715,1,-2.5086,0,0,139.92,60,0,-24.611,90.68,-66.069,-0.51599,1.7726,-1.2566,1,1
18.44,7,0.082715,1,-3.3086,0,0,139.86,60,0,-24.623,90.721,-66.098,-0.67977,2.3369,-1.6572,1,1
18.46,7,0.10271,1,-4.1086,0,0,139.79,60,0,-24.638,90.773,-66.135,-0.84291,2.9005,-2.0576,1,1
18.48,7,0.12271,1,-4.9086,0,0,139.7,60,0,-24.657,90.837,-66.18,-1.0053,3.4632,-2.4579,1,1
18.5,7,0.14271,1,-5.7086,0,0,139.59,60,0,-24.678,90.912,-66.233,-1.1667,4.0248,-2.8581,1,1
18.52,7,0.16271,1,-6.5086,0,0,139.47,60,0,-24.703,90.998,-66.294,-1.327,4.585,-3.2581,1,1
18.54,7,0.18271,1,-7.3086,0,0,139.33,60,0,-24.731,91.095,-66.364,-1.486,5.1438,-3.6578,1,1
18.56,7,0.20271,1,-8.1086,0,0,139.18,60,0,-24.763,91.203,-66.441,-1.6437,5.701,-4.0573,1,1
18.58,7,0.22271,1,-8.9086,0,0,139.01,60,0,-24.797,91.323,-66.526,-1.7998,6.2564,-4.4566,1,1
18.6,7,0.24271,1,-9.7086,0,0,138.82,60,0,-24.835,91.454,-66.619,-1.9542,6.8097,-4.8556,1,1
18.62,7,0.26271,1,-10.509,0,0,138.62,60,0,-24.875,91.595,-66.72,-2.1067,7.361,-5.2543,1,1
18.64,7,0.28271,1,-11.309,0,0,138.4,60,0,-24.919,91.748,-66.829,-2.2572,7.91,-5.6528,1,1
18.66,7,0.30271,1,-12.109,0,0,138.17,60,0,-24.966,91.912,-66.946,-2.4056,8.4565,-6.0509,1,1
18.68,7,0.32271,1,-12.909,0,0,137.92,60,0,-25.015,92.086,-67.071,-2.5516,9.0004,-6.4488,1,1
18.7,7,0.34271,1,-13.709,0,0,137.65,60,0,-25.068,92.272,-67.204,-2.6952,9.5416,-6.8464,1,1
18.72,7,0.36271,1,-14.509,0,0,137.37,60,0,-25.123,92.468,-67.345,-2.8362,10.08,-7.2436,1,1
18.74,7,0.38271,2,-15,0,0,137.07,60,0,-25.181,92.674,-67.493,-2.9145,10.401,-7.4867,1,1
18.76,7,0.40271,2,-15,0,0,136.77,60,0,-25.239,92.882,-67.643,-2.8967,10.381,-7.4844,1,1
18.78,7,0.42271,2,-15,0,0,136.47,60,0,-25.297,93.089,-67.793,-2.8788,10.361,-7.4822,1,1
18.8,7,0.44271,2,-15,0,0,136.17,60,0,-25.354,93.296,-67.942,-2.8609,10.341,-7.4802,1,1
18.82,7,0.46271,2,-15,0,0,135.87,60,0,-25.411,93.503,-68.092,-2.8431,10.321,-7.4783,1,1
18.84,7,0.48271,2,-15,0,0,135.57,60,0,-25.468,93.709,-68.241,-2.8253,10.302,-7.4765,1,1
18.86,7,0.50271,2,-15,0,0,135.27,60,0,-25.524,93.915,-68.391,-2.8075,10.282,-7.4747,1,1
18.88,7,0.52271,2,-15,0,0,134.97,60,0,-25.58,94.121,-68.54,-2.7897,10.263,-7.4731,1,1
18.9,7,0.54271,2,-15,0,0,134.67,60,0,-25.636,94.326,-68.69,-2.7719,10.244,-7.4716,1,1
18.92,7,0.56271,2,-15,0,0,134.37,60,0,-25.691,94.53,-68.839,-2.7541,10.224,-7.4702,1,1
18.94,7,0.58271,2,-15,0,0,134.07,60,0,-25.746,94.735,-68.989,-2.7363,10.205,-7.4689,1,1
18.96,7,0.60271,2,-15,0,0,133.77,60,0,-25.8,94.939,-69.138,-2.7186,10.186,-7.4678,1,1
18.98,7,0.62271,2,-15,0,0,133.47,60,0,-25.855,95.142,-69.287,-2.7008,10.168,-7.4667,1,1
19,7,0.64271,2,-15,0,0,133.17,60,0,-25.908,95.345,-69.437,-2.6831,10.149,-7.4657,1,1
19.02,7,0.66271,2,-15,0,0,132.87,60,0,-25.962,95.548,-69.586,-2.6653,10.13,-7.4648,1,1
19.04,7,0.68271,2,-15,0,0,132.57,60,0,-26.015,95.75,-69.735,-2.6476,10.112,-7.4641,1,1
19.06,7,0.70271,2,-15,0,0,132.27,60,0,-26.068,95.953,-69.885,-2.6298,10.093,-7.4634,1,1
19.08,7,0.72271,2,-15,0,0,131.97,60,0,-26.12,96.154,-70.034,-2.6121,10.075,-7.4629,1,1
19.1,7,0.74271,2,-15,0,0,131.67,60,0,-26.172,96.356,-70.183,-2.5944,10.057,-7.4624,1,1
19.12,7,0.76271,2,-15,0,0,131.37,60,0,-26.224,96.556,-70.332,-2.5766,10.039,-7.462,1,1
19.14,7,0.78271,2,-15,0,0,131.07,60,0,-26.275,96.757,-70.482,-2.5589,10.021,-7.4618,1,1
19.16,7,0.80271,2,-15,0,0,130.77,60,0,-26.326,96.957,-70.631,-2.5411,10.003,-7.4617,1,1
19.18,7,0.82271,2,-15,0,0,130.47,60,0,-26.377,97.157,-70.78,-2.5234,9.985,-7.4616,1,1
19.2,7,0.84271,2,-15,0,0,130.17,60,0,-26.427,97.357,-70.929,-2.5056,9.9673,-7.4617,1,1
19.22,7,0.86271,2,-15,0,0,129.87,60,0,-26.477,97.556,-71.079,-2.4879,9.9497,-7.4618,1,1
19.24,7,0.88271,2,-15,0,0,129.57,60,0,-26.527,97.755,-71.228,-2.4701,9.9322,-7.4621,1,1
19.26,7,0.90271,2,-15,0,0,129.27,60,0,-26.576,97.953,-71.377,-2.4524,9.9148,-7.4624,1,1
19.28,7,0.92271,2,-15,0,0,128.97,60,0,-26.625,98.151,-71.526,-2.4346,9.8975,-7.4629,1,1
19.3,7,0.94271,2,-15,0,0,128.67,60,0,-26.673,98.349,-71.676,-2.4168,9.8803,-7.4635,1,1
19.32,7,0.96271,2,-15,0,0,128.37,60,0,-26.722,98.546,-71.825,-2.399,9.8631,-7.4641,1,1
19.34,7,0.98271,2,-15,0,0,128.07,60,0,-26.769,98.744,-71.974,-2.3812,9.8461,-7.4649,1,1
19.36,7,1.0027,2,-15,0,0,127.77,60,0,-26.817,98.94,-72.123,-2.3634,9.8292,-7.4658,1,1
19.38,7,1.0227,2,-15,0,0,127.47,60,0,-26.864,99.137,-72.273,-2.3456,9.8123,-7.4667,1,1
19.4,7,1.0427,2,-15,0,0,127.17,60,0,-26.911,99.333,-72.422,-2.3277,9.7955,-7.4678,1,1
19.42,7,1.0627,2,-15,0,0,126.87,60,0,-26.957,99.529,-72.571,-2.3099,9.7788,-7.469,1,1
19.44,7,1.0827,2,-15,0,0,126.57,60,0,-27.003,99.724,-72.721,-2.292,9.7622,-7.4702,1,1
19.46,7,1.1027,2,-15,0,0,126.27,60,0,-27.049,99.919,-72.87,-2.2741,9.7457,-7.4716,1,1
19.48,7,1.1227,2,-15,0,0,125.97,60,0,-27.094,100.11,-73.02,-2.2562,9.7293,-7.4731,1,1
19.5,7,1.1427,2,-15,0,0,125.67,60,0,-27.139,100.31,-73.169,-2.2383,9.7129,-7.4746,1,1
19.52,7,1.1627,2,-15,0,0,125.37,60,0,-27.184,100.5,-73.319,-2.2204,9.6967,-7.4763,1,1
19.54,7,1.1827,2,-15,0,0,125.07,60,0,-27.228,100.7,-73.468,-2.2024,9.6805,-7.4781,1,1
19.56,7,1.2027,2,-15,0,0,124.77,60,0,-27.272,100.89,-73.618,-2.1844,9.6644,-7.4799,1,1
19.58,7,1.2227,2,-15,0,0,124.47,60,0,-27.315,101.08,-73.767,-2.1665,9.6483,-7.4819,1,1
19.6,7,1.2427,2,-15,0,0,124.17,60,0,-27.358,101.28,-73.917,-2.1484,9.6324,-7.484,1,1
19.62,7,1.2627,2,-15,0,0,123.87,60,0,-27.401,101.47,-74.067,-2.1304,9.6165,-7.4861,1,1
19.64,7,1.2827,2,-15,0,0,123.57,60,0,-27.444,101.66,-74.217,-2.1123,9.6007,-7.4884,1,1
19.66,7,1.3027,2,-15,0,0,123.27,60,0,-27.486,101.85,-74.366,-2.0943,9.585,-7.4907,1,1
19.68,7,1.3227,2,-15,0,0,122.97,60,0,-27.527,102.04,-74.516,-2.0761,9.5693,-7.4932,1,1
19.7,7,1.3427,2,-15,0,0,122.67,60,0,-27.569,102.23,-74.666,-2.058,9.5538,-7.4958,1,1
19.72,7,1.3627,2,-15,0,0,122.37,60,0,-27.61,102.43,-74.816,-2.0398,9.5383,-7.4984,1,1
19.74,7,1.3827,2,-15,0,0,122.07,60,0,-27.65,102.62,-74.966,-2.0217,9.5228,-7.5012,1,1
19.76,7,1.4027,2,-15,0,0,121.77,60,0,-27.691,102.81,-75.116,-2.0034,9.5075,-7.504,1,1
19.78,7,1.4227,2,-15,0,0,121.47,60,0,-27.73,103,-75.266,-1.9852,9.4922,-7.507,1,1
19.8,7,1.4427,2,-15,0,0,121.17,60,0,-27.77,103.19,-75.416,-1.9669,9.477,-7.51,1,1
19.82,7,1.4627,2,-15,0,0,120.87,60,0,-27.809,103.38,-75.567,-1.9486,9.4618,-7.5132,1,1
19.84,7,1.4827,2,-15,0,0,120.57,60,0,-27.848,103.56,-75.717,-1.9303,9.4467,-7.5165,1,1
19.86,7,1.5027,2,-15,0,0,120.27,60,0,-27.886,103.75,-75.867,-1.9119,9.4317,-7.5198,1,1
19.88,7,1.5227,2,-15,0,0,119.97,60,0,-27.924,103.94,-76.018,-1.8935,9.4167,-7.5233,1,1
19.9,7,1.5427,2,-15,0,0,119.67,60,0,-27.962,104.13,-76.168,-1.875,9.4019,-7.5268,1,1
19.92,7,1.5627,2,-15,0,0,119.37,60,0,-27.999,104.32,-76.319,-1.8566,9.387,-7.5305,1,1
19.94,7,1.5827,2,-15,0,0,119.07,60,0,-28.036,104.51,-76.469,-1.838,9.3723,-7.5342,1,1
19.96,7,1.6027,2,-15,0,0,118.77,60,0,-28.073,104.69,-76.62,-1.8195,9.3576,-7.5381,1,1
19.98,7,1.6227,2,-15,0,0,118.47,60,0,-28.109,104.88,-76.771,-1.8009,9.3429,-7.542,1,1
20,7,1.6427,2,-15,0,0,118.17,60,0,-28.145,105.07,-76.922,-1.7823,9.3284,-7.5461,1,1
20.02,7,1.6627,2,-15,0,0,117.87,60,0,-28.18,105.25,-77.073,-1.7636,9.3138,-7.5502,1,1
20.04,7,1.6827,2,-15,0,0,117.57,60,0,-28.215,105.44,-77.224,-1.7449,9.2994,-7.5545,1,1
20.06,7,1.7027,2,-15,0,0,117.27,60,0,-28.25,105.63,-77.375,-1.7262,9.285,-7.5588,1,1
20.08,7,1.7227,2,-15,0,0,116.97,60,0,-28.285,105.81,-77.526,-1.7074,9.2707,-7.5633,1,1
20.1,7,1.7427,2,-15,0,0,116.67,60,0,-28.318,106,-77.677,-1.6885,9.2564,-7.5679,1,1
20.12,7,1.7627,2,-15,0,0,116.37,60,0,-28.352,106.18,-77.829,-1.6697,9.2422,-7.5725,1,1
20.14,7,1.7827,2,-15,0,0,116.07,60,0,-28.385,106.37,-77.98,-1.6507,9.228,-7.5773,1,1
20.16,7,1.8027,2,-15,0,0,115.77,60,0,-28.418,106.55,-78.132,-1.6318,9.2139,-7.5821,1,1
20.18,7,1.8227,2,-15,0,0,115.47,60,0,-28.451,106.73,-78.284,-1.6127,9.1998,-7.5871,1,1
20.2,7,1.8427,2,-15,0,0,115.17,60,0,-28.483,106.92,-78.435,-1.5937,9.1858,-7.5922,1,1
20.22,7,1.8627,2,-15,0,0,114.87,60,0,-28.514,107.1,-78.587,-1.5746,9.1719,-7.5973,1,1
20.24,7,1.8827,2,-15,0,0,114.57,60,0,-28.546,107.28,-78.739,-1.5554,9.158,-7.6026,1,1
20.26,7,1.9027,2,-15,0,0,114.27,60,0,-28.576,107.47,-78.891,-1.5362,9.1442,-7.608,1,1
20.28,7,1.9227,2,-15,0,0,113.97,60,0,-28.607,107.65,-79.044,-1.5169,9.1304,-7.6134,1,1
20.3,7,1.9427,2,-15,0,0,113.67,60,0,-28.637,107.83,-79.196,-1.4976,9.1166,-7.619,1,1
20.32,7,1.9627,2,-15,0,0,113.37,60,0,-28.667,108.02,-79.348,-1.4783,9.1029,-7.6247,1,1
20.34,7,1.9827,2,-15,0,0,113.07,60,0,-28.696,108.2,-79.501,-1.4589,9.0893,-7.6305,1,1
20.36,7,2.0027,2,-15,0,0,112.77,60,0,-28.725,108.38,-79.654,-1.4394,9.0757,-7.6363,1,1
20.38,7,2.0227,2,-15,0,0,112.47,60,0,-28.754,108.56,-79.806,-1.4198,9.0622,-7.6423,1,1
20.4,7,2.0427,2,-15,0,0,112.17,60,0,-28.782,108.74,-79.959,-1.4003,9.0487,-7.6484,1,1
20.42,7,2.0627,2,-15,0,0,111.87,60,0,-28.81,108.92,-80.112,-1.3806,9.0352,-7.6546,1,1
20.44,7,2.0827,2,-15,0,0,111.57,60,0,-28.837,109.1,-80.266,-1.3609,9.0218,-7.6609,1,1
20.46,7,2.1027,2,-15,0,0,111.27,60,0,-28.864,109.28,-80.419,-1.3412,9.0085,-7.6673,1,1
20.48,7,2.1227,2,-15,0,0,110.97,60,0,-28.891,109.46,-80.572,-1.3213,8.9952,-7.6738,1,1
20.5,7,2.1427,2,-15,0,0,110.67,60,0,-28.917,109.64,-80.726,-1.3015,8.9819,-7.6804,1,1
20.52,7,2.1627,2,-15,0,0,110.37,60,0,-28.943,109.82,-80.879,-1.2815,8.9687,-7.6872,1,1
20.54,7,2.1827,2,-15,0,0,110.07,60,0,-28.968,110,-81.033,-1.2615,8.9555,-7.694,1,1
20.56,7,2.2027,2,-15,0,0,109.77,60,0,-28.993,110.18,-81.187,-1.2414,8.9424,-7.7009,1,1
20.58,7,2.2227,2,-15,0,0,109.47,60,0,-29.018,110.36,-81.341,-1.2213,8.9293,-7.708,1,1
20.6,7,2.2427,2,-15,0,0,109.17,60,0,-29.042,110.54,-81.496,-1.2011,8.9162,-7.7151,1,1
20.62,7,2.2627,2,-15,0,0,108.87,60,0,-29.066,110.72,-81.65,-1.1808,8.9032,-7.7224,1,1
20.64,7,2.2827,2,-15,0,0,108.57,60,0,-29.09,110.89,-81.804,-1.1605,8.8902,-7.7297,1,1
